attention_length,b_max_len,batch_size,downsample,dropout,embed_size,h_max_len,hidden_next,hidden_size,lr,max_length,model,n_classes,n_epochs,n_layers,num_samples,trainable_embeddings,vocab_size,xp,epoch,class,tp,tn,fp,fn,recall,precision,specificity,f1,accuracy,competition,train_loss
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,19,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7963240131859921
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,19,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7963240131859921
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,19,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7963240131859921
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,19,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7963240131859921
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,20,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7960153750822602
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,20,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7960153750822602
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,20,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7960153750822602
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,20,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7960153750822602
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,21,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7965196964914317
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,21,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7965196964914317
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,21,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7965196964914317
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,21,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7965196964914317
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,22,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7959865236966355
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,22,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7959865236966355
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,22,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7959865236966355
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,22,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7959865236966355
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,23,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7966120726524006
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,23,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7966120726524006
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,23,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7966120726524006
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,23,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7966120726524006
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,24,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7963139146627469
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,24,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7963139146627469
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,24,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7963139146627469
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,24,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7963139146627469
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,25,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7965141624212564
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,25,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7965141624212564
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,25,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7965141624212564
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,25,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7965141624212564
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,26,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7962833013975098
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,26,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7962833013975098
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,26,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7962833013975098
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,26,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7962833013975098
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,27,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7962307424134162
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,27,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7962307424134162
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,27,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7962307424134162
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,27,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7962307424134162
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,28,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7961560567247412
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,28,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7961560567247412
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,28,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7961560567247412
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,28,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7961560567247412
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,29,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7963334986340083
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,29,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7963334986340083
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,29,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7963334986340083
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,29,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7963334986340083
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,30,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7966170769241732
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,30,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7966170769241732
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,30,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7966170769241732
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,30,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7966170769241732
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,31,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.795988452323896
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,31,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.795988452323896
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,31,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.795988452323896
