attention_length,b_max_len,batch_size,downsample,dropout,embed_size,h_max_len,hidden_next,hidden_size,lr,max_length,model,n_classes,n_epochs,n_layers,num_samples,trainable_embeddings,vocab_size,xp,epoch,class,tp,tn,fp,fn,recall,precision,specificity,f1,accuracy,competition,train_loss
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,19,0,142,9105,161,587,0.19478737997256515,0.46864686468646866,0.9826246492553421,0.2751937984496124,0.9251625812906453,59.5873786407767,0.5352467124041563
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,19,1,19,9767,54,155,0.10919540229885058,0.2602739726027397,0.9945015782506873,0.15384615384615385,0.9790895447723862,59.5873786407767,0.5352467124041563
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,19,2,752,7808,379,1056,0.415929203539823,0.6648983200707339,0.9537070966165873,0.5117386866281048,0.8564282141070535,59.5873786407767,0.5352467124041563
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,19,3,6920,1143,1568,364,0.9500274574409665,0.8152686145146089,0.4216156399852453,0.8775044382449911,0.806703351675838,59.5873786407767,0.5352467124041563
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,20,0,170,9095,171,559,0.23319615912208505,0.49853372434017595,0.9815454349233758,0.3177570093457944,0.9269634817408704,59.61496028243601,0.5200606868364631
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,20,1,14,9789,32,160,0.08045977011494253,0.30434782608695654,0.9967416760004073,0.12727272727272726,0.9807903951975988,59.61496028243601,0.5200606868364631
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,20,2,726,7819,368,1082,0.40154867256637167,0.6636197440585009,0.9550506901184805,0.5003445899379738,0.8549274637318659,59.61496028243601,0.5200606868364631
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,20,3,6940,1137,1574,344,0.9527732015376167,0.81512802443035,0.4194024345260052,0.87859222686416,0.808104052026013,59.61496028243601,0.5200606868364631
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,21,0,181,9079,187,548,0.24828532235939643,0.49184782608695654,0.9798186919922297,0.3299908842297174,0.9264632316158079,59.94593998234775,0.5061573520214848
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,21,1,17,9797,24,157,0.09770114942528736,0.4146341463414634,0.9975562570003055,0.15813953488372093,0.9818909454727364,59.94593998234775,0.5061573520214848
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,21,2,713,7841,346,1095,0.39435840707964603,0.6732766761095373,0.957737877122267,0.4973840251133589,0.8558279139569784,59.94593998234775,0.5061573520214848
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,21,3,6975,1159,1552,309,0.9575782537067545,0.817989914389586,0.4275175212098857,0.8822971349060781,0.8138069034517259,59.94593998234775,0.5061573520214848
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,22,0,218,9018,248,511,0.299039780521262,0.4678111587982833,0.9732354845672351,0.36485355648535567,0.9240620310155078,61.694616063548104,0.49247297448781585
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,22,1,18,9784,37,156,0.10344827586206896,0.32727272727272727,0.9962325628754709,0.1572052401746725,0.9806903451725862,61.694616063548104,0.49247297448781585
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,22,2,774,7784,403,1034,0.4280973451327434,0.6576040781648258,0.9507756198851838,0.5185929648241207,0.8562281140570285,61.694616063548104,0.49247297448781585
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,22,3,6870,1284,1427,414,0.943163097199341,0.8280101241412559,0.4736259682773884,0.8818432706501508,0.815807903951976,61.694616063548104,0.49247297448781585
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,23,0,215,8973,293,514,0.29492455418381347,0.42322834645669294,0.9683790200733866,0.34761519805982216,0.9192596298149075,61.8270079435128,0.48413334319352475
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,23,1,22,9769,52,152,0.12643678160919541,0.2972972972972973,0.9947052235006618,0.1774193548387097,0.9795897948974487,61.8270079435128,0.48413334319352475
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,23,2,777,7792,395,1031,0.4297566371681416,0.6629692832764505,0.9517527787956517,0.521476510067114,0.857328664332166,61.8270079435128,0.48413334319352475
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,23,3,6848,1318,1393,436,0.9401427786930258,0.8309671156413057,0.4861674658797492,0.8821900161030596,0.817008504252126,61.8270079435128,0.48413334319352475
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,24,0,218,9015,251,511,0.299039780521262,0.464818763326226,0.9729117202676452,0.3639398998330551,0.9237618809404702,63.24470432480141,0.4700083769397029
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,24,1,13,9791,30,161,0.07471264367816093,0.3023255813953488,0.9969453212503818,0.11981566820276497,0.9808904452226113,63.24470432480141,0.4700083769397029
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,24,2,873,7649,538,935,0.48285398230088494,0.6187101346562721,0.9342860632710395,0.5424044734389561,0.8526263131565783,63.24470432480141,0.4700083769397029
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,24,3,6757,1396,1315,527,0.9276496430532675,0.8370911793855302,0.5149391368498709,0.880046887210211,0.8157078539269634,63.24470432480141,0.4700083769397029
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,25,0,203,9041,225,526,0.2784636488340192,0.4742990654205608,0.9757176775307576,0.3509075194468453,0.9248624312156078,61.462930273609885,0.4654965774674464
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,25,1,20,9777,44,154,0.11494252873563218,0.3125,0.99551980450056,0.16806722689075632,0.9801900950475237,61.462930273609885,0.4654965774674464
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,25,2,764,7814,373,1044,0.4225663716814159,0.671943711521548,0.9544399657994381,0.5188455008488965,0.8582291145572787,61.462930273609885,0.4654965774674464
