attention_length,b_max_len,batch_size,downsample,dropout,embed_size,h_max_len,hidden_next,hidden_size,lr,max_length,model,n_classes,n_epochs,n_layers,num_samples,trainable_embeddings,vocab_size,xp,epoch,class,tp,tn,fp,fn,recall,precision,specificity,f1,accuracy,competition,train_loss
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,13,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7975864198223783
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,13,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7975864198223783
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,14,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7969054686148961
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,14,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7969054686148961
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,14,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7969054686148961
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,14,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7969054686148961
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,15,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7968718730426332
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,15,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7968718730426332
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,15,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7968718730426332
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,15,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7968718730426332
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,16,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7969384712720177
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,16,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7969384712720177
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,16,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7969384712720177
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,16,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7969384712720177
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,17,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7971779647591819
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,17,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7971779647591819
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,17,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7971779647591819
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,17,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7971779647591819
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,18,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7961786955212184
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,18,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7961786955212184
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,18,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7961786955212184
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,18,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7961786955212184
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,19,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7969135097813933
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,19,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7969135097813933
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,19,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7969135097813933
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,19,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7969135097813933
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,20,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7963804186118477
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,20,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7963804186118477
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,20,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7963804186118477
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,20,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7963804186118477
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,21,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.796895505537117
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,21,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.796895505537117
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,21,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.796895505537117
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,21,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.796895505537117
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,22,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7963479082854507
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,22,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7963479082854507
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,22,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7963479082854507
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,22,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7963479082854507
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,23,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7967895400895837
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,23,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7967895400895837
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,23,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7967895400895837
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,23,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7967895400895837
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,24,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7965098299347285
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,24,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7965098299347285
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,24,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7965098299347285
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,24,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7965098299347285
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,25,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7969146667153206
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,25,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7969146667153206
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,25,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7969146667153206
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,25,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7969146667153206
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,26,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7965411297936408
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,26,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7965411297936408
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,26,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7965411297936408
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,26,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7965411297936408
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,27,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7963942902590093
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,27,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7963942902590093
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,27,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7963942902590093
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,27,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7963942902590093
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,28,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.796331188158395
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,28,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.796331188158395
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,28,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.796331188158395
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,28,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.796331188158395
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,29,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7965959146969729
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,29,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7965959146969729
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,29,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7965959146969729
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,29,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7965959146969729
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,30,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7967860209564349
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,30,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7967860209564349
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,30,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7967860209564349
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,30,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7967860209564349
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,31,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7961607203224101
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,31,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7961607203224101
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,31,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7961607203224101
