attention_length,b_max_len,batch_size,downsample,dropout,embed_size,h_max_len,hidden_next,hidden_size,lr,max_length,model,n_classes,n_epochs,n_layers,num_samples,trainable_embeddings,vocab_size,xp,epoch,class,tp,tn,fp,fn,recall,precision,specificity,f1,accuracy,competition,train_loss
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,5,2,1035,1840,853,784,0.5689939527212754,0.5481991525423728,0.6832528778314148,0.5584030213110331,0.6371897163120568,44.96527777777778,1.0992996127018102
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,5,3,1106,1331,1389,686,0.6171875,0.4432865731462926,0.48933823529411763,0.515978539771402,0.5401152482269503,44.96527777777778,1.0992996127018102
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,6,0,4,3772,4,732,0.005434782608695652,0.5,0.9989406779661016,0.010752688172043012,0.8368794326241135,41.232638888888886,1.0913233631285126
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,6,1,1,4347,0,164,0.006060606060606061,1.0,1.0,0.012048192771084338,0.9636524822695035,41.232638888888886,1.0913233631285126
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,6,2,959,1926,767,860,0.5272127542605828,0.555619930475087,0.7151875232083179,0.5410437235543019,0.6394060283687943,41.232638888888886,1.0913233631285126
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,6,3,1195,1138,1582,597,0.6668526785714286,0.4303204897371264,0.4183823529411765,0.5230903917706281,0.5170656028368794,41.232638888888886,1.0913233631285126
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,7,0,22,3728,48,714,0.029891304347826088,0.3142857142857143,0.9872881355932204,0.05459057071960298,0.8311170212765957,38.675820707070706,1.0811005330007812
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,7,1,1,4340,7,164,0.006060606060606061,0.125,0.998389694041868,0.011560693641618497,0.9621010638297872,38.675820707070706,1.0811005330007812
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,7,2,839,2109,584,980,0.4612424409015943,0.5895994378074491,0.7831414779056814,0.5175817396668723,0.6533687943262412,38.675820707070706,1.0811005330007812
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,7,3,1303,1012,1708,489,0.7271205357142857,0.43274659581534375,0.3720588235294118,0.5425775556943577,0.5130762411347518,38.675820707070706,1.0811005330007812
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,8,0,7,3768,8,729,0.009510869565217392,0.4666666666666667,0.9978813559322034,0.018641810918774968,0.8366578014184397,39.27556818181818,1.0723482226531549
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,8,1,0,4347,0,165,0.0,,1.0,0.0,0.9634308510638298,39.27556818181818,1.0723482226531549
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,8,2,857,2106,587,962,0.47113798790544253,0.5934903047091413,0.7820274786483475,0.5252834814587802,0.6566932624113475,39.27556818181818,1.0723482226531549
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,8,3,1359,1026,1694,433,0.7583705357142857,0.4451359318702915,0.37720588235294117,0.5609907120743034,0.5285904255319149,39.27556818181818,1.0723482226531549
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,9,0,24,3749,27,712,0.03260869565217391,0.47058823529411764,0.9928495762711864,0.060991105463786534,0.8362145390070922,52.70675505050505,1.0631332449421012
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,9,1,0,4343,4,165,0.0,0.0,0.9990798251667817,0.0,0.9625443262411347,52.70675505050505,1.0631332449421012
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,9,2,1322,1633,1060,497,0.7267729521715228,0.5549958018471872,0.6063869290753806,0.6293739585812902,0.6549202127659575,52.70675505050505,1.0631332449421012
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,9,3,998,1643,1077,794,0.5569196428571429,0.48096385542168674,0.6040441176470588,0.5161623997931213,0.5853280141843972,52.70675505050505,1.0631332449421012
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,10,0,27,3730,46,709,0.036684782608695655,0.3698630136986301,0.9878177966101694,0.06674907292954264,0.8326684397163121,49.80271464646464,1.0438725596043767
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,10,1,0,4347,0,165,0.0,,1.0,0.0,0.9634308510638298,49.80271464646464,1.0438725596043767
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,10,2,1209,1780,913,610,0.6646509070918087,0.5697455230914232,0.6609728926847382,0.6135498604415123,0.6624556737588653,49.80271464646464,1.0438725596043767
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,10,3,1100,1503,1217,692,0.6138392857142857,0.4747518342684506,0.5525735294117647,0.535410075444147,0.5769060283687943,49.80271464646464,1.0438725596043767
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,11,0,67,3690,86,669,0.09103260869565218,0.43790849673202614,0.9772245762711864,0.15073115860517436,0.8326684397163121,48.12184343434343,1.0320438866109503
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,11,1,0,4346,1,165,0.0,0.0,0.9997699562916954,0.0,0.963209219858156,48.12184343434343,1.0320438866109503
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,11,2,1096,1960,733,723,0.6025288620120945,0.5992345544013122,0.7278128481247679,0.6008771929824561,0.6773049645390071,48.12184343434343,1.0320438866109503
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,11,3,1209,1400,1320,583,0.6746651785714286,0.47805456702253857,0.5147058823529411,0.5595926868780375,0.5782358156028369,48.12184343434343,1.0320438866109503
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,12,0,108,3599,177,628,0.14673913043478262,0.37894736842105264,0.953125,0.21155729676787463,0.8215868794326241,48.484848484848484,1.0147071826872671
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,12,1,1,4345,2,164,0.006060606060606061,0.3333333333333333,0.9995399125833908,0.011904761904761904,0.963209219858156,48.484848484848484,1.0147071826872671
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,12,2,1055,2066,627,764,0.5799890049477735,0.6272294887039239,0.7671741552172299,0.6026849471579548,0.6917109929078015,48.484848484848484,1.0147071826872671
