attention_length,b_max_len,batch_size,downsample,dropout,embed_size,h_max_len,hidden_next,hidden_size,lr,max_length,model,n_classes,n_epochs,n_layers,num_samples,trainable_embeddings,vocab_size,xp,epoch,class,tp,tn,fp,fn,recall,precision,specificity,f1,accuracy,competition,train_loss
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,11,2,641,7974,253,1127,0.362556561,0.717002237,0.969247599,0.481592787,0.861930965,57.84945043,0.581153584
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,11,3,7142,972,1701,180,0.975416553,0.807644465,0.363636364,0.883637488,0.811805903,57.84945043,0.581153584
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,12,0,165,9112,141,577,0.222371968,0.539215686,0.984761699,0.314885496,0.928164082,62.02398135,0.552885339
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,12,1,20,9818,14,143,0.122699387,0.588235294,0.998576078,0.203045685,0.984292146,62.02398135,0.552885339
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,12,2,806,7847,380,962,0.455882353,0.679595278,0.953810624,0.545700745,0.865732866,62.02398135,0.552885339
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,12,3,6998,1202,1471,324,0.955749795,0.82630771,0.449682005,0.886327655,0.820410205,62.02398135,0.552885339
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,13,0,228,9053,200,514,0.307277628,0.53271028,0.978385389,0.38974359,0.928564282,63.80592872,0.533186121
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,13,1,24,9809,23,139,0.147239264,0.510638298,0.9976607,0.228571429,0.983791896,63.80592872,0.533186121
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,13,2,842,7832,395,926,0.476244344,0.680679062,0.951987359,0.560399334,0.867833917,63.80592872,0.533186121
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,13,3,6911,1301,1372,411,0.943867796,0.834359532,0.486719042,0.885741749,0.821610805,63.80592872,0.533186121
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,14,0,194,9111,142,548,0.261455526,0.577380952,0.984653626,0.359925788,0.930965483,61.31342289,0.516399268
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,14,1,22,9809,23,141,0.134969325,0.488888889,0.9976607,0.211538462,0.983591796,61.31342289,0.516399268
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,14,2,735,7927,300,1033,0.415723982,0.710144928,0.963534703,0.524438102,0.866633317,61.31342289,0.516399268
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,14,3,7049,1143,1530,273,0.962715105,0.821657536,0.427609428,0.886610905,0.819609805,61.31342289,0.516399268
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,15,0,219,9061,192,523,0.295148248,0.532846715,0.979249973,0.379878578,0.928464232,63.07871655,0.499234881
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,15,1,26,9816,16,137,0.159509202,0.619047619,0.998372661,0.253658537,0.984692346,63.07871655,0.499234881
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,15,2,776,7972,255,992,0.438914027,0.752667313,0.969004497,0.554483744,0.875237619,63.07871655,0.499234881
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,15,3,7069,1231,1442,253,0.965446599,0.830572201,0.460531238,0.892945115,0.830415208,63.07871655,0.499234881
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,16,0,190,9121,132,552,0.25606469,0.590062112,0.985734356,0.357142857,0.931565783,64.51093594,0.488143303
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,16,1,22,9813,19,141,0.134969325,0.536585366,0.998067535,0.215686275,0.983991996,64.51093594,0.488143303
