attention_length,b_max_len,batch_size,downsample,dropout,embed_size,h_max_len,hidden_next,hidden_size,lr,max_length,model,n_classes,n_epochs,n_layers,num_samples,trainable_embeddings,vocab_size,xp,epoch,class,tp,tn,fp,fn,recall,precision,specificity,f1,accuracy,competition,train_loss
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,20,0,136,9186,67,606,0.18328840970350405,0.6699507389162561,0.9927591051550848,0.2878306878306878,0.9326663331665833,60.10325302542467,0.5068987923406001
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,20,1,34,9798,34,129,0.2085889570552147,0.5,0.9965419039869813,0.2943722943722944,0.9836918459229614,60.10325302542467,0.5068987923406001
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,20,2,735,7871,356,1033,0.4157239819004525,0.6736938588450962,0.9567278473319557,0.5141657922350472,0.8610305152576289,60.10325302542467,0.5068987923406001
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,20,3,7036,1076,1597,286,0.960939633979787,0.8150121626317618,0.40254395809951365,0.8819805703541209,0.8116058029014507,60.10325302542467,0.5068987923406001
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,21,0,155,9153,100,587,0.20889487870619947,0.6078431372549019,0.9891926942613206,0.31093279839518556,0.9312656328164082,61.80193183079827,0.5013090426075828
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,21,1,26,9820,12,137,0.15950920245398773,0.6842105263157895,0.9987794955248169,0.25870646766169153,0.9850925462731366,61.80193183079827,0.5013090426075828
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,21,2,828,7770,457,940,0.4683257918552036,0.6443579766536965,0.9444511972772578,0.5424172944644612,0.8602301150575288,61.80193183079827,0.5013090426075828
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,21,3,6925,1181,1492,397,0.9457798415733406,0.822739693477486,0.44182566404788626,0.8799796683397929,0.8110055027513757,61.80193183079827,0.5013090426075828
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,22,0,207,9056,197,535,0.27897574123989216,0.5123762376237624,0.9787096076948016,0.3612565445026178,0.9267633816908454,62.96769179527035,0.49694224063328507
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,22,1,25,9818,14,138,0.15337423312883436,0.6410256410256411,0.9985760781122864,0.24752475247524752,0.984792396198099,62.96769179527035,0.49694224063328507
